vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,GOMA PUERTA DELANTERA LH,Goma Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,10000,10000,,,
NEW SAIL 2021,GOMA PUERTA DELANTERA RH,Goma Puerta Delantera,Delantera Derecha,VENDIDO,SANTIAGO,10000,10000,,,
NEW SAIL 2021,GOMA PUERTA TRASERA LH,Goma Puerta Trasera,Trasera Izquierda,VENDIDO,SANTIAGO,10000,10000,,,
NEW SAIL 2021,GOMA PUERTA TRASERA RH,Goma Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,10000,10000,,,
NEW SAIL 2021,GUANTERA,Guantera,,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,GUANTERA,Guantera,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,GUARDAFANGO DELANTERO LH,Guardafango Delantero,Delantera Izquierda,VENDIDO,SANTIAGO,,,,MALO,
NEW SAIL 2021,GUARDAFANGO DELANTERO RH,Guardafango Delantero,Delantera Derecha,NO DISPONIBLE,SANTIAGO,,,,MALO,
NEW SAIL 2021,GUARDAFANGO TRASERO LH,Guardafango Trasero,Trasera Izquierda,DISPONIBLE,REQUINOA,8000,8000,,,
NEW SAIL 2021,GUARDAFANGO TRASERO RH,Guardafango Trasero,Trasera Derecha,DISPONIBLE,REQUINOA,8000,8000,,,
NEW SAIL 2021,INTERMITENTE LH,Intermitente,Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,INTERMITENTE RH,Intermitente,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,INYECTOR 1,Inyector 1,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,INYECTOR 2,Inyector 2,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,INYECTOR 3,Inyector 3,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,KIT DE AIRBAG,Kit De Airbag,,NO DISPONIBLE,SANTIAGO,,,,VEHÍCULO SIN AIRBAG,Múltiples
NEW SAIL 2021,KIT DE AIRBAG (3ER AUTO),Kit De Airbag (3Er Auto),,VENDIDO,SANTIAGO,,,,,Múltiples
NEW SAIL 2021,KIT DE ENCENDIDO,Kit De Encendido,,DISPONIBLE,SANTIAGO,260000,250000,,LLEGA LO QUE FALTA 15-11,Múltiples
NEW SAIL 2021,LLANTA CON NEUMÁTICO 1,Llanta Con Neumático 1,,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,LLANTA CON NEUMÁTICO 2,Llanta Con Neumático 2,,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,LLANTA CON NEUMÁTICO 3,Llanta Con Neumático 3,,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,LLANTA CON NEUMÁTICO 4,Llanta Con Neumático 4,,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,LOGO DELANTERO,Logo Delantero,Delantera,VENDIDO,SANTIAGO,15000,10000,,,
