vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
VERSA 2022,MANILLA INTERIOR PUERTA DELANTERA RH,Manilla Interior Puerta Delantera,Delantera Derecha,POR CONFIRMAR,,50000,45000,,,Sin ubic
VERSA 2022,MANILLA INTERIOR PUERTA TRASERA LH,Manilla Interior Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,50000,45000,,,
VERSA 2022,MANILLA INTERIOR PUERTA TRASERA RH,Manilla Interior Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,50000,45000,,,
VERSA 2022,MÁSCARA,Máscara,,VENDIDO,SANTIAGO,5000,,,,
VERSA 2022,MAZA Y RODAMIENTO TRASERO LH,Maza Y Rodamiento Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MAZA Y RODAMIENTO TRASERO RH,Maza Y Rodamiento Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MÉNSULA DELANTERA LH,Ménsula Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,13000,10000,,,
VERSA 2022,MÉNSULA DELANTERA RH,Ménsula Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MÓDULO ABS AUTOMATICO 4X2,Módulo Abs Automatico 4X2,,DISPONIBLE,,85000,70000,,,Sin ubic
VERSA 2022,MOLDURA DE TECHO LH,Moldura De Techo,Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MOLDURA INTERIOR TAPABARRO LH,Moldura Interior Tapabarro,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
VERSA 2022,MOLDURA TRIÁNGULO DE TABABARRO LH,Moldura Triángulo De Tababarro,Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
VERSA 2022,MOTOR DE CALEFACCIÓN,Motor De Calefacción,,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,MOTOR DE PARTIDA,Motor De Partida,,VENDIDO,SANTIAGO,85000,80000,,,
VERSA 2022,MOTOR FACTURABLE,Motor Facturable,,VENDIDO,SANTIAGO,590000,590000,,PRECIO ACTUALIZADO,
VERSA 2022,MÚLTIPLE DE ADMISIÓN,Múltiple De Admisión,,DISPONIBLE,,95000,90000,,,Sin ubic
VERSA 2022,MUNÓN CON MAZA TRASERA LH,Munón Con Maza Trasera,Trasera Izquierda,VENDIDO,SANTIAGO,45000,40000,,,
VERSA 2022,MUÑÓN CON MAZA DELANTERO LH,Muñón Con Maza Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,60000,55000,,INCLUYE EL DISCO,
VERSA 2022,MUÑÓN CON MAZA DELANTERO RH,Muñón Con Maza Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,60000,55000,,INCLUYE EL DISCO,
VERSA 2022,MUÑÓN CON MAZA TRASERA RH,Muñón Con Maza Trasera,Trasera Derecha,VENDIDO,SANTIAGO,45000,40000,,,
VERSA 2022,OPTICO DERECHO ,Optico Derecho ,,VENDIDO,SANTIAGO,110000,100000,,,
VERSA 2022,PALANCA DE CAMBIO,Palanca De Cambio,,VENDIDO,SANTIAGO,70000,65000,,,
VERSA 2022,PALANCA DE FRENO DE MANOS,Palanca De Freno De Manos,,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,PARABRISAS,Parabrisas,,VENDIDO,SANTIAGO,85000,80000,,,
VERSA 2022,PARASOL LH,Parasol,Izquierda,VENDIDO,SANTIAGO,30000,25000,,,
VERSA 2022,PARASOL RH,Parasol,Derecha,VENDIDO,SANTIAGO,25000,20000,,,
VERSA 2022,PASTILLAS DE FRENO DELANTERAS X4,Pastillas De Freno Delanteras X4,Delantera,VENDIDO,SANTIAGO,25000,25000,,,
VERSA 2022,PATA REFUERZO DE PARACHOQUE DERECHO,Pata Refuerzo De Parachoque Derecho,,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,PATA REFUERZO DE PARACHOQUE IZQUIERDO,Pata Refuerzo De Parachoque Izquierdo,,DISPONIBLE,,25000,20000,,,Sin ubic
VERSA 2022,PIOLAS PALANCA DE CAMBIO,Piolas Palanca De Cambio,,VENDIDO,SANTIAGO,45000,40000,,,
VERSA 2022,PLÁSTICO TRIÁNGULO TAPABARRO RH,Plástico Triángulo Tapabarro,Derecha,VENDIDO,SANTIAGO,20000,15000,,,
VERSA 2022,PORTA BCM O FUSILERA DELANTERA,Porta Bcm O Fusilera Delantera,Delantera,VENDIDO,SANTIAGO,,,,,
VERSA 2022,PORTA FILTRO ,Porta Filtro ,,DISPONIBLE,,60000,55000,,,Sin ubic
VERSA 2022,PRENSA,Prensa,,DISPONIBLE,,,,,,Sin ubic
